наименование,номер,год,завод,комментарий
колёсная пара,43735,1974,5, 
колёсная пара,396734,1988,29, 
шайба было,917,2011,5, 
номер один,одинномер31186,2001,39, 
рама боковая,15159,2012,14, 
рама боковая,11653,2009,33, 
рама боковая,25353,2012,14, 
рама боковая,55622,2013,12, 
рама боковая,13084,2007,33, 
рама боковая,28036,2004,33, 
рама боковая,19630,2007,33, 
рама боковая,7017,2008,12, 
рама боковая,5459,2013,12, 
рама боковая,15299,2009,14, 
рама боковая,129877,2008,14, 
ампа кого,25984,2004,12, 
рама боковая,15399,2003,12, 
рама боковая,28731,2030,33, 
рама боковая,19911,2030,33, 
рама боковая,103961,2004,33, 
рама боковая,103454,2002,14, 
рама боковая,11350,2004,33, 
такого номера,36813,1993,14, 
рама боковая,43307,2002,14, 
рама боковая,23717,2005,33, 
рама боковая,1392,2005,33, 
рама боковая,12907,2001,12, 
рама боковая,25903,2004,33, 
рама боковая,23536,2003,33, 
рама боковая,28475,2003,12, 
рама боковая,2867,2004,33, 
рама боковая,25200,2003,33, 
рама боковая,17072,2001,5, 
рама боковая,22380,2002,14, 
рама боковая,15191389312,2006,12, 
рама боковая,31675,2008,12, 
следующего боковая,12447,2007,12, 
дам боковая,323241818599,2007,14, 
колёсная пара,124147,1967,5, 
завод рама,15962,2012,раманомер15962год12завод12, 
рама боковая,34410,2007,33, 
рама боковая,119554955549,2006,14, 
рама боковая,63511,2009,12, 
рама боковая,55516505716,2006,14, 
рама боковая,70928,2008,12, 
рама боковая,2705,2001,12, 
храм боковая,74591407493,2002,14, 
рама боковая,321554,2004,14, 
завод робаково,3717,2001,робаковономер3717год2001завод1292459, 
рама боковая,36365,2007,33, 
рама кого,39557,2006,33, 
рама боковая,87901,2006,14, 
боковая робаково,5641,2008,33, 
рама боковая,404168,2008,33, 
рама боковая,57212,2007,14, 
рама боковая,130,2008,33, 
то рама,63676,2007,33, 
завод до,72301,2008,дономер72301год2008завод33, 
значит ошибка,59191,2007,33, 
рама боковая,62517,2010,5, 
рама боковая,62478,2012,5, 
рама боковая,4030,2006,33, 
гном боковая,7265,2012,33, 
у меня,77369,2012,12, 
рама боковая,9998,2005,12, 
га значит,6103,2012,1467, 
рама боковая,97846,2008,33, 
рама боковая,5824,2013,12, 
рама боковая,563654,2003,12, 
рама боковая,33809,2008,33, 
рама боковая,57,2006,33, 
рама боковая,64613,2007,33, 
рама боковая,56796,2003,12, 
рама боковая,37951,2013,14, 
равны боковая,6693,2009,14, 
рама боковая,60313,2006,12, 
до робаково,64637,2002,5, 
рама боковая,43846,2002,12, 
рама боковая,43420,2005,33, 
рама боковая,75262,2002,14, 
рама боковая,51559,2009,33, 
рама боковая,60421,2003,5, 
до боковая,41381,2005,33, 
рама боковая,72696,2003,5, 
рама боковая,37327,2005,33, 
рама боковая,51100,2003,5, 
рама боковая,92799,2004,5, 
рама боковая,61496,2005,33, 
рама боковая,617079,2001,12, 
рама боковая,8029,2004,33, 
рама боковая,71349,2005,33, 
рама боковая,69757,2005,33, 
номер робаково,робаковономер304050,2005,33, 
рама боковая,7314,2008,5, 
рама боковая,42094,2005,33, 
рама боковая,52188,2004,33, 
боковая,29906,2011,12, 
боковая,31783,2007,33, 
ыково,21935,2005,33, 
ыково,21991,2014,22, 
ыкова,458,2002,14, 
что,32180,2009,2009, 
шибка,62184,2007,12, 
ыково,9995,2004,33, 
ыково,30419,2007,3030, 
да,65676,2006,14, 
ыково,6455,2001,14, 
омашковая,73610,2006,12, 
боковая,1669,2006,33, 
шибка,6981,2008,3350395, 
рама,82983,2007,33, 
завод,45793,2009,номер45793год9завод33, 
год,,номер,33, 
боковая,159,2013,14, 
нету,87626,2007,336887, 
до,37033,2006,14, 
ыкова,3504,2002,33, 
шибка,75375,2005,33, 
шибка,38600,2004,33, 
робаково,71354,2005,33, 
завод,9188,2003,, 
